pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Pyrimidine metabolism	13	16	0.000336106209562	E626,E665,E237,E222,E209,E614,E171,E560,E287,E173,E412,E282,E283	C05522/C00380,C05938/C00217/C00025,C00819/C00064/C05100,C02642/C00152,C00819/C00064/C05100,C05938/C00217/C00025,C00906,C05938/C00217/C00025,C00178/C02835,C00819/C00064/C05100,C01026/C02356/C00334/C03284/C05145/C01205,C02642/C00152,C05938/C00217/C00025	Cytosine (in DNA)/Cytosine$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$5,6-Dihydrothymine; Dihydrothymine; 5,6-Dihydro-5-methyluracil$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Thymine; 5-Methyluracil/Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$N,N-Dimethylglycine; Dimethylglycine/(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid/4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid/L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate/3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate/(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Nitrogen metabolism	9	10	0.000840265523906	E560,E665,E237,E222,E209,E614,E282,E173,E283	C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,C02642/C00152,C00819/C00064/C05100,C05938/C00217/C00025,C02642/C00152,C00819/C00064/C05100,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Tryptophan metabolism	16	22	0.00151247794303	E421,E351,E560,E665,E389,E283,E318,E340,E540,E614,E632,E301,E114,E528,E387,E80	C14802/C14800/C01717,C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C05938/C00217/C00025,C05938/C00217/C00025,C00328/C05647,C05938/C00217/C00025,C01252,C00078/C00525,CE2152,C05938/C00217/C00025,C05660,C00108,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C06212,C05660,CE2122	1-Nitronaphthalene-7,8-oxide/1-Nitronaphthalene-5,6-oxide/4-Hydroxy-2-quinolinecarboxylic acid; Kynurenic acid; Kynurenate$D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Kynurenine; 3-Anthraniloyl-L-alanine/Formyl-5-hydroxykynurenamine$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$4-(2-Aminophenyl)-2,4-dioxobutanoate$L-Tryptophan; Tryptophan; (S)-alpha-Amino-beta-(3-indolyl)-propionic acid/D-Tryptophan$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$5-Methoxyindoleacetate$Anthranilate; Anthranilic acid; o-Aminobenzoic acid; Vitamin L1; 2-Aminobenzoate$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$N-Methylserotonin$5-Methoxyindoleacetate$methyl indole-3-acetate
Carnitine shuttle	10	13	0.00310898243845	E134,E622,E666,E35,E250,E286,E385,E500,E637,E641	dcsptn1crn/clpndcrn,c226crn,elaidcrn/vacccrn/odecrn,pcrn,C02990,dcsptn1crn/clpndcrn,tmndnccrn,pcrn,lnlccrn/lneldccrn,tetpent3crn/tetpent6crn	docosa-4,7,10,13,16-pentaenoyl carnitine/clupanodonyl carnitine$cervonyl carnitine$Elaidic carnitine/Vaccenyl carnitine/octadecenoyl carnitine$propionyl-carnitine$L-Palmitoylcarnitine$docosa-4,7,10,13,16-pentaenoyl carnitine/clupanodonyl carnitine$Timnodonyl carnitine$propionyl-carnitine$Linoleyl carnitine/Linoelaidyl carnitine$tetracosapentaenoyl carnitine/tetracosapentaenoyl carnitine
Alanine and Aspartate Metabolism	10	13	0.00310898243845	E560,E665,E237,E222,E209,E614,E282,E649,E173,E283	C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,C02642/C00152,C00819/C00064/C05100,C05938/C00217/C00025,C02642/C00152,C00327,C00819/C00064/C05100,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine/L-Asparagine; 2-Aminosuccinamic acid$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Vitamin B3 (nicotinate and nicotinamide) metabolism	8	10	0.00504159314343	E560,E665,E237,E428,E209,E614,E173,E283	C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,C00153,C00819/C00064/C05100,C05938/C00217/C00025,C00819/C00064/C05100,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$Nicotinamide; Nicotinic acid amide; Niacinamide; Vitamin PP$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Aminosugars metabolism	8	10	0.00504159314343	E560,E665,E237,E209,E614,E73,E173,E283	C05938/C00217/C00025,C05938/C00217/C00025,C00819/C00064/C05100,C00819/C00064/C05100,C05938/C00217/C00025,C00329,C00819/C00064/C05100,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Putative anti-Inflammatory metabolites formation from EPA	4	4	0.00689017729603	E560,E283,E665,E614	C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Glutathione Metabolism	7	9	0.00823460213427	E560,E665,E139,E207,E586,E614,E283	C05938/C00217/C00025,C05938/C00217/C00025,C04282/C02238/C04281/C01879,C04282/C04281/C01879,C04282/C02238/C04281/C01879,C05938/C00217/C00025,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$1-Pyrroline-4-hydroxy-2-carboxylate/5-Oxo-L-proline/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$1-Pyrroline-4-hydroxy-2-carboxylate/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$1-Pyrroline-4-hydroxy-2-carboxylate/5-Oxo-L-proline/L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate/5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Caffeine metabolism	3	3	0.0162171246114	E351,E634,E687	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C13747/CE5541/C07480,C16365	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$1,7-Dimethylxanthine; Paraxanthine/adrenochrome o-semiquinone/$5-Acetylamino-6-formylamino-3-methyluracil; AFMU
Valine, leucine and isoleucine degradation	7	10	0.0207545584405	E560,E665,E614,E96,E412,E283,E647	C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025,C06102/C03465/C00233,C01026/C02356/C00334/C03284/C05145/C01205,C05938/C00217/C00025,C00407/C00123	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate/3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate/4-Methyl-2-oxopentanoate; 2-Oxoisocaproate$N,N-Dimethylglycine; Dimethylglycine/(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid/4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid/L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate/3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate/(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Isoleucine; 2-Amino-3-methylvaleric acid/L-Leucine; 2-Amino-4-methylvaleric acid; (2S)-alpha-2-Amino-4-methylvaleric acid; (2S)-alpha-Leucine
