pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Sialic acid metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Chondroitin sulfate degradation	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Galactose metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Heparan sulfate degradation	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Fructose and mannose metabolism	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Pentose phosphate pathway	2	3	0.1669607596	E351,E114	C00795/C13747/C00221/C00095/C00267/C07480/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124,C00795/C00221/C00095/C00267/C00137/C00738/C00962/C00247/C00984/C00031/C00936/C01582/C00159/C02336/C00293/C00124	D-Tagatose; lyxo-Hexulose/1,7-Dimethylxanthine; Paraxanthine/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose//myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose$D-Tagatose; lyxo-Hexulose/beta-D-Glucose/D-Fructose; Levulose; Fruit sugar; D-arabino-Hexulose/alpha-D-Glucose/myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I/D-Hexose/beta-D-Galactose/L-Sorbose; L-xylo-Hexulose/alpha-D-Galactose/D-Glucose; Grape sugar; Dextrose//Galactose/D-Mannose; Mannose; Seminose; Carubinose/beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose/Glucose/D-Galactose
Di-unsaturated fatty acid beta-oxidation	1	1	0.170741954458	E370		
Squalene and cholesterol biosynthesis	1	1	0.170741954458	E616		
De novo fatty acid biosynthesis	1	1	0.170741954458	E370		
Xenobiotics metabolism	1	1	0.170741954458	E421	C14802/C14800/C01717	1-Nitronaphthalene-7,8-oxide/1-Nitronaphthalene-5,6-oxide/4-Hydroxy-2-quinolinecarboxylic acid; Kynurenic acid; Kynurenate
Linoleate metabolism	4	8	0.219645407949	E370,E506,E156,E46	,,,	$$$
Histidine metabolism	9	19	0.224687001092	E432,E665,E349,E260,E614,E560,E287,E39,E283	,C05938/C00217/C00025,C00135,,C05938/C00217/C00025,C05938/C00217/C00025,C00178/C02835,,C05938/C00217/C00025	$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Histidine; (S)-alpha-Amino-1H-imidazole-4-propionic acid$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$Thymine; 5-Methyluracil/Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Lysine metabolism	9	20	0.307789261407	E153,E12,E665,E550,E663,E614,E560,E108,E283	,,C05938/C00217/C00025,,C03239/C04076/C02946,C05938/C00217/C00025,C05938/C00217/C00025,C03239/C04076/C02946,C05938/C00217/C00025	$$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Butanoate metabolism	6	14	0.331400722628	E560,E665,E614,E418,E412,E283	C05938/C00217/C00025,C05938/C00217/C00025,C05938/C00217/C00025,,C01026/C02356/C00334/C03284/C05145/C01205,C05938/C00217/C00025	L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$N,N-Dimethylglycine; Dimethylglycine/(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid/4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid/L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate/3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate/(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
Alkaloid biosynthesis II	1	2	0.331484749181	E415		
Bile acid biosynthesis	1	2	0.331484749181	E288	C00245	Taurine; 2-Aminoethanesulfonic acid; Aminoethylsulfonic acid
Fatty Acid Metabolism	1	2	0.331484749181	E370		
TCA cycle	1	2	0.331484749181	E355		
Saturated fatty acids beta-oxidation	1	2	0.331484749181	E250	C02990	L-Palmitoylcarnitine
Vitamin B6 (pyridoxine) metabolism	1	2	0.331484749181	E1		
Vitamin B5 - CoA biosynthesis from pantothenate	1	3	0.455339887404	E23		
CoA Catabolism	1	3	0.455339887404	E23		
Urea cycle/amino group metabolism	17	43	0.477859003445	E656,E145,E560,E665,E649,E446,E663,E614,E601,E280,E308,E539,E108,E412,E283,E34,E54	C00073,C00077/C00515/C01602,C05938/C00217/C00025,C05938/C00217/C00025,C00327,,C03239/C04076/C02946,C05938/C00217/C00025,,,,,C03239/C04076/C02946,C01026/C02356/C00334/C03284/C05145/C01205,C05938/C00217/C00025,C00148/C00763/CE4788,C00073	L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid$L-Ornithine; (S)-2,5-Diaminovaleric acid; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminopentanoate/D-Ornithine/Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline$$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$$$$$6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate/L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde/4-Acetamidobutanoate; N4-Acetylaminobutanoate$N,N-Dimethylglycine; Dimethylglycine/(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid/4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid/L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate/3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate/(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$L-4-Hydroxyglutamate semialdehyde/D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Proline; 2-Pyrrolidinecarboxylic acid/D-Proline/acetamidopropanal$L-Methionine; Methionine; L-2-Amino-4methylthiobutyric acid
Biopterin metabolism	1	4	0.496092765314	E629		
Porphyrin metabolism	1	7	0.530291572137	E331		
Vitamin D3 (cholecalciferol) metabolism	0	0	0.534492899756			
Hyaluronan Metabolism	0	0	0.534492899756			
R Group Synthesis	0	0	0.534492899756			
C5-Branched dibasic acid metabolism	0	0	0.534492899756			
Pyruvate Metabolism	0	0	0.534492899756			
Vitamin B2 (riboflavin) metabolism	0	0	0.534492899756			
3-oxo-10R-octadecatrienoate beta-oxidation	0	2	0.534492899756			
Vitamin B1 (thiamin) metabolism	0	2	0.534492899756			
Glycerolipid metabolism	0	0	0.534492899756			
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0	0	0.534492899756			
Glycosphingolipid biosynthesis - lactoseries	0	0	0.534492899756			
Heparan sulfate biosynthesis	0	0	0.534492899756			
Lipoate metabolism	0	2	0.534492899756			
Glycosaminoglycan degradation	0	0	0.534492899756			
Fatty acid oxidation	0	0	0.534492899756			
Androgen and estrogen biosynthesis and metabolism	0	1	0.534492899756			
Electron transport chain	0	1	0.534492899756			
Blood Group Biosynthesis	0	0	0.534492899756			
Vitamin H (biotin) metabolism	0	2	0.534492899756			
Drug metabolism - cytochrome P450	0	1	0.534492899756			
Propanoate metabolism	0	0	0.534492899756			
Parathio degradation	0	0	0.534492899756			
Vitamin E metabolism	0	2	0.534492899756			
Glyoxylate and Dicarboxylate Metabolism	0	1	0.534492899756			
Vitamin A (retinol) metabolism	0	0	0.534492899756			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.534492899756			
Mono-unsaturated fatty acid beta-oxidation	0	0	0.534492899756			
D4&E4-neuroprostanes formation	0	1	0.534492899756			
Geraniol degradation	0	0	0.534492899756			
Vitamin D	0	0	0.534492899756			
Dynorphin metabolism	0	0	0.534492899756			
ROS Detoxification	0	0	0.534492899756			
3-Chloroacrylic acid degradation	0	0	0.534492899756			
Keratan sulfate biosynthesis	0	0	0.534492899756			
Omega-3 fatty acid metabolism	0	0	0.534492899756			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	2	0.534492899756			
Fatty acid oxidation, peroxisome	0	0	0.534492899756			
Polyunsaturated fatty acid biosynthesis	0	0	0.534492899756			
Prostaglandin formation from arachidonate	0	1	0.534492899756			
Benzoate degradation via CoA ligation	0	0	0.534492899756			
Atrazine degradation	0	0	0.534492899756			
Sphingolipid metabolism	0	0	0.534492899756			
O-Glycan biosynthesis	0	0	0.534492899756			
Limonene and pinene degradation	0	1	0.534492899756			
Proteoglycan biosynthesis	0	0	0.534492899756			
Vitamin K metabolism	0	0	0.534492899756			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.534492899756			
Pentose and Glucuronate Interconversions	0	1	0.534492899756			
Leukotriene metabolism	0	3	0.534492899756			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.534492899756			
Nucleotide Sugar Metabolism	0	0	0.534492899756			
Carbon fixation	0	0	0.534492899756			
1- and 2-Methylnaphthalene degradation	0	0	0.534492899756			
Ubiquinone Biosynthesis	0	1	0.534492899756			
Phytanic acid peroxisomal oxidation	0	0	0.534492899756			
Omega-6 fatty acid metabolism	0	0	0.534492899756			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.534492899756			
C21-steroid hormone biosynthesis and metabolism	0	2	0.534492899756			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.534492899756			
Drug metabolism - other enzymes	0	0	0.534492899756			
Selenoamino acid metabolism	0	2	0.534492899756			
